Date,indicators/cdd
2020-07-13,"5666488,38584945"
2020-07-14,"11358303,0912833"
2020-07-15,"14254372,5530538"
2020-07-16,"3999624,11369488"
2020-07-17,"5127055,433945"
2020-07-18,"3218545,55915833"
2020-07-19,"3839470,90616742"
2020-07-20,"3099533,1629569"
2020-07-21,"8112276,23178508"
2020-07-22,"9287751,09168816"
2020-07-23,"6865898,21412219"
2020-07-24,"4798049,09229459"
2020-07-25,"4821170,02405817"
2020-07-26,"5055888,49594037"
2020-07-27,"14680349,7716702"
2020-07-28,"21024774,3775328"
2020-07-29,"9952141,17571506"
2020-07-30,"11357728,724113"
2020-07-31,"14576706,9289275"
2020-08-01,"6836775,54911379"
2020-08-02,"8376498,87086105"
2020-08-03,"16622389,315679"
2020-08-04,"8670009,64981941"
2020-08-05,"4825966,36009471"
2020-08-06,"14045569,67598"
2020-08-07,"14745468,2693389"
2020-08-08,"3904423,099071"
2020-08-09,"4090560,08981574"
2020-08-10,"6049536,16307882"
2020-08-11,"5675270,43034121"
2020-08-12,"11728703,1413683"
2020-08-13,"6688200,34015064"
2020-08-14,"9326421,4626343"
2020-08-15,"4663016,23207731"
2020-08-16,"5507113,14659804"
2020-08-17,"17826997,6794214"
2020-08-18,"5777760,78169472"
2020-08-19,"7094827,55657209"
2020-08-20,"7714279,27656177"
2020-08-21,"6848405,0542674"
2020-08-22,"3782884,90216617"
2020-08-23,"3798151,41695412"
2020-08-24,"4760810,85241305"
2020-08-25,"6425531,48922754"
2020-08-26,"11175075,3035182"
2020-08-27,"5293144,2171524"
2020-08-28,"11176202,5889617"
2020-08-29,"3850560,79953156"
2020-08-30,"5223967,98732641"
2020-08-31,"9072533,7571946"
2020-09-01,"18197791,4135446"
2020-09-02,"9698546,10962533"
2020-09-03,"7626575,64235311"
2020-09-04,"14745035,2478193"
2020-09-05,"6397277,7560805"
2020-09-06,"6168054,32451796"
2020-09-07,"5445931,88198307"
2020-09-08,"5112802,49907809"
2020-09-09,"7244463,87895124"
2020-09-10,"7987159,46138566"
2020-09-11,"8203127,29287608"
2020-09-12,"5336947,38838235"
2020-09-13,"3255394,08113056"
2020-09-14,"5263046,23060448"
2020-09-15,"6141091,03764754"
2020-09-16,"14851487,9656613"
2020-09-17,"9001006,70285821"
2020-09-18,"10632860,8602142"
2020-09-19,"9813859,42732423"
2020-09-20,"8803077,40494753"
2020-09-21,"5939724,62415454"
2020-09-22,"8607421,9429159"
2020-09-23,"6034302,39717422"
2020-09-24,"10570774,0248787"
2020-09-25,"10222387,4723931"
2020-09-26,"6184021,9085704"
2020-09-27,"5974249,45353383"
2020-09-28,"4622662,94128324"
2020-09-29,"19035128,446189"
2020-09-30,"12050929,4758221"
2020-10-01,"5174814,26660089"
2020-10-02,"8074378,46282139"
2020-10-03,"2612865,96057055"
2020-10-04,"3799087,9516841"
2020-10-05,"4608295,88451819"
2020-10-06,"5707293,08912089"
2020-10-07,"11880294,5604183"
2020-10-08,"6027127,83032552"
2020-10-09,"9738510,99647696"
2020-10-10,"3859377,86517278"
2020-10-11,"6040567,27670124"
2020-10-12,"10233017,9204786"
2020-10-13,"4436170,52139169"
2020-10-14,"10621587,7714492"
2020-10-15,"7575885,10575845"
2020-10-16,"4358254,81216848"
2020-10-17,"2356257,33291742"
2020-10-18,"2964639,87031794"
2020-10-19,"18990662,8719329"
2020-10-20,"7489432,90950856"
2020-10-21,"10689609,0825025"
2020-10-22,"32318250,445688"
2020-10-23,"51036697,5091588"
2020-10-24,"13469138,6546407"
2020-10-25,"6967680,59501273"
2020-10-26,"5075498,55872485"
2020-10-27,"13486204,7116585"
2020-10-28,"13765160,5355602"
2020-10-29,"12168517,8151415"
2020-10-30,"6944959,24476794"
2020-10-31,"7149414,91267059"
2020-11-01,"10074526,2904858"
2020-11-02,"22257479,8403099"
2020-11-03,"29325537,650862"
2020-11-04,"11667264,6102371"
2020-11-05,"15014639,6866944"
2020-11-06,"18211244,931123"
2020-11-07,"11779546,3813952"
2020-11-08,"10988567,4270443"
2020-11-09,"12821551,6002424"
2020-11-10,"10126184,0475634"
2020-11-11,"13132788,4731257"
2020-11-12,"18132886,4885038"
2020-11-13,"15062236,2330109"
2020-11-14,"10124542,6241789"
2020-11-15,"6737980,38408922"
2020-11-16,"11738676,1982405"
2020-11-17,"19199910,199331"
2020-11-18,"26137906,2396486"
2020-11-19,"13848626,2249798"
2020-11-20,"30584043,5383447"
2020-11-21,"18390118,5537715"
2020-11-22,"9694900,66309277"
2020-11-23,"10663149,8950213"
2020-11-24,"25615277,9609817"
2020-11-25,"13624943,9702266"
2020-11-26,"38048664,4194181"
2020-11-27,"22067884,4397851"
2020-11-28,"5768075,19867452"
2020-11-29,"9024622,0775051"
2020-11-30,"23587199,1757182"
2020-12-01,"23639692,6474964"
2020-12-02,"15575282,4973404"
2020-12-03,"17579354,6157582"
2020-12-04,"15091278,5755492"
2020-12-05,"6217877,89855884"
2020-12-06,"7784015,14535514"
2020-12-07,"15552501,1652315"
2020-12-08,"12273310,3859471"
2020-12-09,"13072680,9774639"
2020-12-10,"16614857,5454588"
2020-12-11,"32886639,6308013"
2020-12-12,"19977997,6876878"
2020-12-13,"17572309,5709835"
2020-12-14,"13632835,3119513"
2020-12-15,"15023840,1741822"
2020-12-16,"21499503,1607907"
2020-12-17,"26088423,6594591"
2020-12-18,"30237920,3248821"
2020-12-19,"14589184,7287084"
2020-12-20,"22946648,3961519"
2020-12-21,"16416212,3907165"
2020-12-22,"38593112,502022"
2020-12-23,"28566389,3375852"
2020-12-24,"14555610,6639658"
